Order ID,Order Date,ProductID,Quantity Ordered,customer_id,time_id,Year,Month,Day,Weekday,Quarter
245147,2019-08-11 11:33:00,59,1,23,101,2019,8,11,Sunday,3
242211,2019-08-11 11:34:00,17,1,55,102,2019,8,11,Sunday,3
244065,2019-08-11 11:35:00,25,1,58,103,2019,8,11,Sunday,3
237955,2019-08-11 11:36:00,19,1,34,104,2019,8,11,Sunday,3
238165,2019-08-11 11:41:00,52,1,87,105,2019,8,11,Sunday,3
238728,2019-08-11 11:44:00,23,1,31,106,2019,8,11,Sunday,3
247203,2019-08-11 11:44:00,36,1,12,107,2019,8,11,Sunday,3
238703,2019-08-11 11:46:00,61,1,89,108,2019,8,11,Sunday,3
249923,2019-08-11 11:53:00,31,1,81,109,2019,8,11,Sunday,3
249924,2019-08-11 11:53:00,21,2,63,110,2019,8,11,Sunday,3
243736,2019-08-11 11:55:00,32,1,57,111,2019,8,11,Sunday,3
245077,2019-08-11 12:00:00,1,1,5,112,2019,8,11,Sunday,3
238982,2019-08-11 12:01:00,83,1,9,113,2019,8,11,Sunday,3
237391,2019-08-11 12:01:00,97,1,83,114,2019,8,11,Sunday,3
242534,2019-08-11 12:02:00,4,1,92,115,2019,8,11,Sunday,3
241147,2019-08-11 12:04:00,63,1,30,116,2019,8,11,Sunday,3
241989,2019-08-11 12:06:00,13,1,44,117,2019,8,11,Sunday,3
244272,2019-08-11 12:07:00,50,2,45,118,2019,8,11,Sunday,3
246792,2019-08-11 12:10:00,48,2,49,119,2019,8,11,Sunday,3
238937,2019-08-11 12:10:00,54,1,31,120,2019,8,11,Sunday,3
240268,2019-08-11 12:12:00,84,1,5,121,2019,8,11,Sunday,3
244513,2019-08-11 12:18:00,27,1,15,122,2019,8,11,Sunday,3
238667,2019-08-11 12:19:00,52,1,3,123,2019,8,11,Sunday,3
237080,2019-08-11 12:21:00,26,1,90,124,2019,8,11,Sunday,3
237123,2019-08-11 12:21:00,16,1,15,125,2019,8,11,Sunday,3
236717,2019-08-11 12:26:00,18,1,55,126,2019,8,11,Sunday,3
242151,2019-08-11 12:28:00,39,1,23,127,2019,8,11,Sunday,3
237274,2019-08-11 12:28:00,50,1,48,128,2019,8,11,Sunday,3
240875,2019-08-11 12:30:00,50,1,10,129,2019,8,11,Sunday,3
241809,2019-08-11 12:32:00,70,1,83,130,2019,8,11,Sunday,3
242015,2019-08-11 12:33:00,53,1,30,131,2019,8,11,Sunday,3
246441,2019-08-11 12:34:00,64,1,26,132,2019,8,11,Sunday,3
246240,2019-08-11 12:35:00,22,1,26,133,2019,8,11,Sunday,3
245914,2019-08-11 12:40:00,42,1,7,134,2019,8,11,Sunday,3
246183,2019-08-11 12:41:00,66,1,80,135,2019,8,11,Sunday,3
237401,2019-08-11 12:44:00,25,1,16,136,2019,8,11,Sunday,3
237257,2019-08-11 12:50:00,95,1,34,137,2019,8,11,Sunday,3
248106,2019-08-11 12:50:00,7,1,80,138,2019,8,11,Sunday,3
238069,2019-08-11 12:52:00,37,1,22,139,2019,8,11,Sunday,3
241494,2019-08-11 12:55:00,34,2,3,140,2019,8,11,Sunday,3
238631,2019-08-11 12:56:00,84,1,1,141,2019,8,11,Sunday,3
238915,2019-08-11 13:04:00,59,1,64,142,2019,8,11,Sunday,3
245953,2019-08-11 13:06:00,77,1,50,143,2019,8,11,Sunday,3
245386,2019-08-11 13:07:00,51,1,99,144,2019,8,11,Sunday,3
238281,2019-08-11 13:10:00,26,1,36,145,2019,8,11,Sunday,3
245343,2019-08-11 13:13:00,29,1,44,146,2019,8,11,Sunday,3
237453,2019-08-11 13:14:00,34,1,33,147,2019,8,11,Sunday,3
239320,2019-08-11 13:14:00,23,1,89,148,2019,8,11,Sunday,3
239806,2019-08-11 13:17:00,83,1,42,149,2019,8,11,Sunday,3
240370,2019-08-11 13:24:00,58,1,10,150,2019,8,11,Sunday,3
240856,2019-08-11 13:28:00,65,1,98,151,2019,8,11,Sunday,3
246187,2019-08-11 13:35:00,70,1,57,152,2019,8,11,Sunday,3
247283,2019-08-11 13:35:00,54,1,69,153,2019,8,11,Sunday,3
237448,2019-08-11 13:38:00,58,1,30,154,2019,8,11,Sunday,3
243405,2019-08-11 13:41:00,9,1,36,155,2019,8,11,Sunday,3
238404,2019-08-11 13:42:00,65,1,53,156,2019,8,11,Sunday,3
246045,2019-08-11 13:47:00,48,1,88,157,2019,8,11,Sunday,3
239275,2019-08-11 13:51:00,72,1,94,158,2019,8,11,Sunday,3
247486,2019-08-11 13:51:00,36,1,54,159,2019,8,11,Sunday,3
249925,2019-08-11 13:55:00,33,1,66,160,2019,8,11,Sunday,3
249926,2019-08-11 13:55:00,21,1,87,161,2019,8,11,Sunday,3
239497,2019-08-11 13:58:00,17,2,50,162,2019,8,11,Sunday,3
239792,2019-08-11 14:10:00,89,1,99,163,2019,8,11,Sunday,3
239225,2019-08-11 14:12:00,86,1,11,164,2019,8,11,Sunday,3
247026,2019-08-11 14:15:00,10,1,95,165,2019,8,11,Sunday,3
237421,2019-08-11 14:21:00,79,1,29,166,2019,8,11,Sunday,3
240013,2019-08-11 14:30:00,14,1,95,167,2019,8,11,Sunday,3
240819,2019-08-11 14:30:00,41,1,37,168,2019,8,11,Sunday,3
237884,2019-08-11 14:30:00,18,1,88,169,2019,8,11,Sunday,3
240359,2019-08-11 14:30:00,4,1,98,170,2019,8,11,Sunday,3
238507,2019-08-11 14:37:00,101,1,9,171,2019,8,11,Sunday,3
238259,2019-08-11 14:39:00,32,1,88,172,2019,8,11,Sunday,3
249927,2019-08-11 14:40:00,76,2,14,173,2019,8,11,Sunday,3
249928,2019-08-11 14:40:00,5,1,58,174,2019,8,11,Sunday,3
239856,2019-08-11 14:45:00,100,1,23,175,2019,8,11,Sunday,3
237703,2019-08-11 14:49:00,21,1,23,176,2019,8,11,Sunday,3
238326,2019-08-11 14:51:00,101,1,74,177,2019,8,11,Sunday,3
242708,2019-08-11 14:54:00,67,1,69,178,2019,8,11,Sunday,3
247616,2019-08-11 14:55:00,98,1,66,179,2019,8,11,Sunday,3
244192,2019-08-11 14:58:00,6,1,35,180,2019,8,11,Sunday,3
241037,2019-08-11 14:58:00,63,1,37,181,2019,8,11,Sunday,3
245559,2019-08-11 15:05:00,84,1,49,182,2019,8,11,Sunday,3
246032,2019-08-11 15:08:00,28,1,51,183,2019,8,11,Sunday,3
236929,2019-08-11 15:08:00,75,2,94,184,2019,8,11,Sunday,3
245613,2019-08-11 15:15:00,25,1,15,185,2019,8,11,Sunday,3
247244,2019-08-11 15:24:00,59,1,64,186,2019,8,11,Sunday,3
239762,2019-08-11 15:26:00,78,2,14,187,2019,8,11,Sunday,3
241674,2019-08-11 15:27:00,83,4,54,188,2019,8,11,Sunday,3
247942,2019-08-11 15:29:00,80,1,96,189,2019,8,11,Sunday,3
237876,2019-08-11 15:31:00,71,1,16,190,2019,8,11,Sunday,3
246151,2019-08-11 15:32:00,101,3,42,191,2019,8,11,Sunday,3
249929,2019-08-11 15:35:00,45,1,45,192,2019,8,11,Sunday,3
249930,2019-08-11 15:35:00,59,1,98,193,2019,8,11,Sunday,3
239050,2019-08-11 15:35:00,67,1,2,194,2019,8,11,Sunday,3
237216,2019-08-11 15:36:00,23,1,62,195,2019,8,11,Sunday,3
239543,2019-08-11 15:37:00,23,1,66,196,2019,8,11,Sunday,3
244678,2019-08-11 15:39:00,78,1,94,197,2019,8,11,Sunday,3
238764,2019-08-11 15:40:00,76,1,52,198,2019,8,11,Sunday,3
239972,2019-08-11 15:52:00,27,1,33,199,2019,8,11,Sunday,3
242669,2019-08-11 15:52:00,55,1,38,200,2019,8,11,Sunday,3
239644,2019-08-11 15:53:00,73,1,2,201,2019,8,11,Sunday,3
241354,2019-08-11 15:57:00,49,1,14,202,2019,8,11,Sunday,3
242277,2019-08-11 15:59:00,85,1,38,203,2019,8,11,Sunday,3
241757,2019-08-11 16:01:00,91,1,41,204,2019,8,11,Sunday,3
246756,2019-08-11 16:02:00,87,2,74,205,2019,8,11,Sunday,3
247694,2019-08-11 16:12:00,51,1,100,206,2019,8,11,Sunday,3
246126,2019-08-11 16:13:00,31,1,20,207,2019,8,11,Sunday,3
238085,2019-08-11 16:20:00,66,1,62,208,2019,8,11,Sunday,3
244392,2019-08-11 16:24:00,11,1,25,209,2019,8,11,Sunday,3
247939,2019-08-11 16:24:00,2,1,54,210,2019,8,11,Sunday,3
241383,2019-08-11 16:38:00,33,1,91,211,2019,8,11,Sunday,3
246665,2019-08-11 16:49:00,33,1,54,212,2019,8,11,Sunday,3
239638,2019-08-11 16:49:00,73,1,3,213,2019,8,11,Sunday,3
241455,2019-08-11 16:51:00,70,1,88,214,2019,8,11,Sunday,3
241177,2019-08-11 16:54:00,18,1,70,215,2019,8,11,Sunday,3
237841,2019-08-11 16:57:00,76,1,65,216,2019,8,11,Sunday,3
240724,2019-08-11 17:00:00,38,1,68,217,2019,8,11,Sunday,3
246525,2019-08-11 17:02:00,70,1,42,218,2019,8,11,Sunday,3
241041,2019-08-11 17:06:00,21,1,86,219,2019,8,11,Sunday,3
239523,2019-08-11 17:08:00,19,2,70,220,2019,8,11,Sunday,3
238262,2019-08-11 17:10:00,7,1,59,221,2019,8,11,Sunday,3
238952,2019-08-11 17:13:00,29,1,43,222,2019,8,11,Sunday,3
237030,2019-08-11 17:15:00,87,1,69,223,2019,8,11,Sunday,3
246487,2019-08-11 17:17:00,20,1,5,224,2019,8,11,Sunday,3
249931,2019-08-11 17:17:00,16,1,5,225,2019,8,11,Sunday,3
249932,2019-08-11 17:17:00,53,1,97,226,2019,8,11,Sunday,3
244662,2019-08-11 17:19:00,51,1,11,227,2019,8,11,Sunday,3
241711,2019-08-11 17:25:00,65,1,68,228,2019,8,11,Sunday,3
242906,2019-08-11 17:26:00,85,1,88,229,2019,8,11,Sunday,3
245033,2019-08-11 17:29:00,17,3,41,230,2019,8,11,Sunday,3
237536,2019-08-11 17:29:00,86,1,14,231,2019,8,11,Sunday,3
246172,2019-08-11 17:30:00,41,2,19,232,2019,8,11,Sunday,3
238277,2019-08-11 17:31:00,73,1,74,233,2019,8,11,Sunday,3
247350,2019-08-11 17:33:00,101,1,10,234,2019,8,11,Sunday,3
237468,2019-08-11 17:39:00,66,2,24,235,2019,8,11,Sunday,3
247669,2019-08-11 17:39:00,5,1,12,236,2019,8,11,Sunday,3
248073,2019-08-11 17:41:00,4,1,42,237,2019,8,11,Sunday,3
239518,2019-08-11 17:41:00,34,1,49,238,2019,8,11,Sunday,3
243709,2019-08-11 17:43:00,13,1,34,239,2019,8,11,Sunday,3
243069,2019-08-11 17:46:00,46,2,72,240,2019,8,11,Sunday,3
247772,2019-08-11 17:52:00,15,1,23,241,2019,8,11,Sunday,3
245299,2019-08-11 17:58:00,26,2,88,242,2019,8,11,Sunday,3
248038,2019-08-11 18:02:00,59,1,62,243,2019,8,11,Sunday,3
245131,2019-08-11 18:05:00,57,1,17,244,2019,8,11,Sunday,3
242695,2019-08-11 18:05:00,5,1,56,245,2019,8,11,Sunday,3
245711,2019-08-11 18:06:00,32,1,37,246,2019,8,11,Sunday,3
247311,2019-08-11 18:06:00,60,1,3,247,2019,8,11,Sunday,3
245563,2019-08-11 18:09:00,9,1,11,248,2019,8,11,Sunday,3
241068,2019-08-11 18:11:00,92,1,24,249,2019,8,11,Sunday,3
246260,2019-08-11 18:20:00,72,1,35,250,2019,8,11,Sunday,3
242850,2019-08-11 18:22:00,31,1,54,251,2019,8,11,Sunday,3
243125,2019-08-11 18:22:00,17,1,2,252,2019,8,11,Sunday,3
249933,2019-08-11 18:25:00,60,1,13,253,2019,8,11,Sunday,3
249934,2019-08-11 18:25:00,1,1,74,254,2019,8,11,Sunday,3
237684,2019-08-11 18:26:00,82,1,10,255,2019,8,11,Sunday,3
238119,2019-08-11 18:31:00,62,1,65,256,2019,8,11,Sunday,3
246613,2019-08-11 18:34:00,25,1,26,257,2019,8,11,Sunday,3
244826,2019-08-11 18:40:00,12,1,66,258,2019,8,11,Sunday,3
246238,2019-08-11 18:44:00,58,1,58,259,2019,8,11,Sunday,3
247004,2019-08-11 18:44:00,96,1,33,260,2019,8,11,Sunday,3
244442,2019-08-11 18:45:00,50,1,25,261,2019,8,11,Sunday,3
249935,2019-08-11 18:47:00,65,1,13,262,2019,8,11,Sunday,3
249936,2019-08-11 18:47:00,23,1,21,263,2019,8,11,Sunday,3
237487,2019-08-11 18:47:00,74,1,100,264,2019,8,11,Sunday,3
247845,2019-08-11 18:48:00,32,2,22,265,2019,8,11,Sunday,3
237792,2019-08-11 18:50:00,51,1,38,266,2019,8,11,Sunday,3
246981,2019-08-11 18:51:00,46,1,66,267,2019,8,11,Sunday,3
242779,2019-08-11 18:51:00,37,1,84,268,2019,8,11,Sunday,3
238939,2019-08-11 18:52:00,1,1,31,269,2019,8,11,Sunday,3
243411,2019-08-11 18:54:00,73,1,92,270,2019,8,11,Sunday,3
237464,2019-08-11 18:54:00,21,1,66,271,2019,8,11,Sunday,3
247440,2019-08-11 18:56:00,56,1,39,272,2019,8,11,Sunday,3
246905,2019-08-11 18:57:00,74,1,74,273,2019,8,11,Sunday,3
242666,2019-08-11 19:00:00,75,1,60,274,2019,8,11,Sunday,3
237052,2019-08-11 19:06:00,58,1,13,275,2019,8,11,Sunday,3
249937,2019-08-11 19:08:00,42,1,35,276,2019,8,11,Sunday,3
249938,2019-08-11 19:08:00,12,1,41,277,2019,8,11,Sunday,3
239538,2019-08-11 19:10:00,31,1,56,278,2019,8,11,Sunday,3
245835,2019-08-11 19:12:00,83,1,28,279,2019,8,11,Sunday,3
237538,2019-08-11 19:13:00,36,1,69,280,2019,8,11,Sunday,3
238271,2019-08-11 19:14:00,73,1,62,281,2019,8,11,Sunday,3
245404,2019-08-11 19:16:00,73,1,63,282,2019,8,11,Sunday,3
246614,2019-08-11 19:18:00,93,1,73,283,2019,8,11,Sunday,3
245717,2019-08-11 19:19:00,50,1,9,284,2019,8,11,Sunday,3
241643,2019-08-11 19:23:00,78,1,96,285,2019,8,11,Sunday,3
247527,2019-08-11 19:28:00,54,1,75,286,2019,8,11,Sunday,3
244435,2019-08-11 19:31:00,54,1,61,287,2019,8,11,Sunday,3
244910,2019-08-11 19:33:00,78,1,21,288,2019,8,11,Sunday,3
239162,2019-08-11 19:33:00,99,1,73,289,2019,8,11,Sunday,3
237103,2019-08-11 19:33:00,14,1,97,290,2019,8,11,Sunday,3
238488,2019-08-11 19:36:00,54,1,82,291,2019,8,11,Sunday,3
241905,2019-08-11 19:36:00,29,1,51,292,2019,8,11,Sunday,3
249939,2019-08-11 19:38:00,57,2,42,293,2019,8,11,Sunday,3
249940,2019-08-11 19:38:00,25,1,1,294,2019,8,11,Sunday,3
243322,2019-08-11 19:38:00,6,1,86,295,2019,8,11,Sunday,3
237683,2019-08-11 19:38:00,10,1,99,296,2019,8,11,Sunday,3
245696,2019-08-11 19:39:00,35,1,90,297,2019,8,11,Sunday,3
245051,2019-08-11 19:43:00,14,1,25,298,2019,8,11,Sunday,3
241321,2019-08-11 19:44:00,91,1,30,299,2019,8,11,Sunday,3
244666,2019-08-11 19:47:00,9,1,86,300,2019,8,11,Sunday,3
237964,2019-08-11 19:47:00,74,2,94,301,2019,8,11,Sunday,3
237440,2019-08-11 19:50:00,42,1,70,302,2019,8,11,Sunday,3
243015,2019-08-11 19:51:00,97,1,68,303,2019,8,11,Sunday,3
247247,2019-08-11 20:00:00,14,1,59,304,2019,8,11,Sunday,3
237771,2019-08-11 20:00:00,8,2,99,305,2019,8,11,Sunday,3
244316,2019-08-11 20:00:00,59,1,18,306,2019,8,11,Sunday,3
242672,2019-08-11 20:05:00,38,1,77,307,2019,8,11,Sunday,3
242499,2019-08-11 20:11:00,27,1,30,308,2019,8,11,Sunday,3
247976,2019-08-11 20:11:00,85,1,10,309,2019,8,11,Sunday,3
243881,2019-08-11 20:12:00,5,1,25,310,2019,8,11,Sunday,3
247820,2019-08-11 20:16:00,77,2,23,311,2019,8,11,Sunday,3
249941,2019-08-11 20:20:00,47,1,62,312,2019,8,11,Sunday,3
249942,2019-08-11 20:20:00,10,1,97,313,2019,8,11,Sunday,3
242847,2019-08-11 20:21:00,96,1,31,314,2019,8,11,Sunday,3
238600,2019-08-11 20:22:00,73,1,93,315,2019,8,11,Sunday,3
243714,2019-08-11 20:23:00,40,1,98,316,2019,8,11,Sunday,3
241328,2019-08-11 20:23:00,92,1,17,317,2019,8,11,Sunday,3
245304,2019-08-11 20:26:00,40,1,91,318,2019,8,11,Sunday,3
246571,2019-08-11 20:29:00,55,1,53,319,2019,8,11,Sunday,3
244537,2019-08-11 20:29:00,69,1,8,320,2019,8,11,Sunday,3
241379,2019-08-11 20:29:00,13,1,40,321,2019,8,11,Sunday,3
247569,2019-08-11 20:37:00,87,1,78,322,2019,8,11,Sunday,3
239013,2019-08-11 20:41:00,89,1,81,323,2019,8,11,Sunday,3
243152,2019-08-11 20:42:00,78,1,61,324,2019,8,11,Sunday,3
241095,2019-08-11 20:44:00,89,1,24,325,2019,8,11,Sunday,3
240991,2019-08-11 20:48:00,20,1,13,326,2019,8,11,Sunday,3
245984,2019-08-11 20:50:00,57,1,37,327,2019,8,11,Sunday,3
247576,2019-08-11 20:52:00,36,1,89,328,2019,8,11,Sunday,3
242109,2019-08-11 20:53:00,21,1,42,329,2019,8,11,Sunday,3
243580,2019-08-11 20:56:00,31,1,6,330,2019,8,11,Sunday,3
247266,2019-08-11 20:57:00,6,1,49,331,2019,8,11,Sunday,3
241669,2019-08-11 21:01:00,7,1,74,332,2019,8,11,Sunday,3
245319,2019-08-11 21:01:00,24,1,1,333,2019,8,11,Sunday,3
242801,2019-08-11 21:03:00,100,1,90,334,2019,8,11,Sunday,3
238791,2019-08-11 21:04:00,38,1,79,335,2019,8,11,Sunday,3
246806,2019-08-11 21:05:00,56,1,58,336,2019,8,11,Sunday,3
242235,2019-08-11 21:12:00,23,1,44,337,2019,8,11,Sunday,3
244056,2019-08-11 21:14:00,95,1,100,338,2019,8,11,Sunday,3
239125,2019-08-11 21:15:00,89,1,40,339,2019,8,11,Sunday,3
240071,2019-08-11 21:19:00,12,2,39,340,2019,8,11,Sunday,3
239857,2019-08-11 21:21:00,90,1,60,341,2019,8,11,Sunday,3
237381,2019-08-11 21:25:00,16,1,71,342,2019,8,11,Sunday,3
239931,2019-08-11 21:25:00,5,1,73,343,2019,8,11,Sunday,3
239906,2019-08-11 21:25:00,43,1,21,344,2019,8,11,Sunday,3
240836,2019-08-11 21:27:00,77,1,52,345,2019,8,11,Sunday,3
240745,2019-08-11 21:29:00,79,1,5,346,2019,8,11,Sunday,3
244454,2019-08-11 21:39:00,28,1,56,347,2019,8,11,Sunday,3
239202,2019-08-11 21:40:00,57,1,32,348,2019,8,11,Sunday,3
239763,2019-08-11 21:43:00,84,1,78,349,2019,8,11,Sunday,3
239119,2019-08-11 21:51:00,4,1,87,350,2019,8,11,Sunday,3
237473,2019-08-11 21:56:00,28,2,76,351,2019,8,11,Sunday,3
245292,2019-08-11 21:58:00,26,1,65,352,2019,8,11,Sunday,3
237463,2019-08-11 22:02:00,60,1,56,353,2019,8,11,Sunday,3
243665,2019-08-11 22:12:00,87,1,16,354,2019,8,11,Sunday,3
243974,2019-08-11 22:20:00,5,1,78,355,2019,8,11,Sunday,3
236705,2019-08-11 22:21:00,22,3,27,356,2019,8,11,Sunday,3
243565,2019-08-11 22:21:00,33,1,25,357,2019,8,11,Sunday,3
246663,2019-08-11 22:35:00,38,1,20,358,2019,8,11,Sunday,3
237131,2019-08-11 22:37:00,85,1,23,359,2019,8,11,Sunday,3
244675,2019-08-11 22:45:00,14,1,76,360,2019,8,11,Sunday,3
245792,2019-08-11 22:46:00,29,1,91,361,2019,8,11,Sunday,3
240018,2019-08-11 22:54:00,21,1,3,362,2019,8,11,Sunday,3
241933,2019-08-11 22:56:00,5,1,46,363,2019,8,11,Sunday,3
244660,2019-08-11 22:56:00,9,1,97,364,2019,8,11,Sunday,3
242716,2019-08-11 22:57:00,82,1,46,365,2019,8,11,Sunday,3
245391,2019-08-11 23:01:00,25,1,91,366,2019,8,11,Sunday,3
240165,2019-08-11 23:04:00,18,1,42,367,2019,8,11,Sunday,3
246986,2019-08-11 23:06:00,12,3,7,368,2019,8,11,Sunday,3
244968,2019-08-11 23:09:00,19,1,95,369,2019,8,11,Sunday,3
241387,2019-08-11 23:18:00,25,1,76,370,2019,8,11,Sunday,3
236828,2019-08-11 23:19:00,76,1,83,371,2019,8,11,Sunday,3
246587,2019-08-11 23:24:00,12,1,13,372,2019,8,11,Sunday,3
241195,2019-08-11 23:32:00,28,1,80,373,2019,8,11,Sunday,3
244933,2019-08-11 23:35:00,97,1,59,374,2019,8,11,Sunday,3
236898,2019-08-11 23:36:00,93,1,48,375,2019,8,11,Sunday,3
247279,2019-08-11 23:38:00,90,1,62,376,2019,8,11,Sunday,3
244955,2019-08-11 23:50:00,85,1,16,377,2019,8,11,Sunday,3
243951,2019-08-11 23:56:00,76,2,19,378,2019,8,11,Sunday,3
243863,2019-08-11 23:57:00,32,1,33,379,2019,8,11,Sunday,3
241345,2019-08-12 00:02:00,31,1,55,1,2019,8,12,Monday,3
244122,2019-08-12 00:04:00,7,1,44,2,2019,8,12,Monday,3
243594,2019-08-12 00:10:00,101,4,35,3,2019,8,12,Monday,3
246649,2019-08-12 00:10:00,11,1,12,4,2019,8,12,Monday,3
246037,2019-08-12 00:15:00,100,1,23,5,2019,8,12,Monday,3
237533,2019-08-12 00:27:00,6,1,75,6,2019,8,12,Monday,3
239918,2019-08-12 00:38:00,60,1,51,7,2019,8,12,Monday,3
243044,2019-08-12 00:42:00,54,1,84,8,2019,8,12,Monday,3
236948,2019-08-12 00:44:00,47,2,14,9,2019,8,12,Monday,3
238328,2019-08-12 00:59:00,78,1,4,10,2019,8,12,Monday,3
240189,2019-08-12 01:13:00,70,1,80,11,2019,8,12,Monday,3
242465,2019-08-12 01:23:00,7,1,35,12,2019,8,12,Monday,3
244258,2019-08-12 01:25:00,80,1,32,13,2019,8,12,Monday,3
240241,2019-08-12 01:43:00,37,1,89,14,2019,8,12,Monday,3
240140,2019-08-12 01:53:00,46,1,44,15,2019,8,12,Monday,3
243750,2019-08-12 01:58:00,9,2,78,16,2019,8,12,Monday,3
241867,2019-08-12 02:16:00,79,1,6,17,2019,8,12,Monday,3
242406,2019-08-12 02:32:00,29,1,76,18,2019,8,12,Monday,3
247382,2019-08-12 02:35:00,60,1,72,19,2019,8,12,Monday,3
244477,2019-08-12 04:08:00,32,2,80,20,2019,8,12,Monday,3
237640,2019-08-12 04:25:00,66,1,85,21,2019,8,12,Monday,3
241221,2019-08-12 05:35:00,85,1,97,22,2019,8,12,Monday,3
238548,2019-08-12 05:43:00,35,1,6,23,2019,8,12,Monday,3
246246,2019-08-12 05:44:00,76,1,81,24,2019,8,12,Monday,3
246578,2019-08-12 05:58:00,63,4,75,25,2019,8,12,Monday,3
247742,2019-08-12 06:00:00,23,1,9,26,2019,8,12,Monday,3
241269,2019-08-12 06:29:00,56,1,1,27,2019,8,12,Monday,3
239475,2019-08-12 06:37:00,2,1,12,28,2019,8,12,Monday,3
237635,2019-08-12 06:46:00,23,1,48,29,2019,8,12,Monday,3
242171,2019-08-12 06:56:00,39,1,82,30,2019,8,12,Monday,3
242225,2019-08-12 07:02:00,72,1,70,31,2019,8,12,Monday,3
237258,2019-08-12 07:10:00,81,1,79,32,2019,8,12,Monday,3
245004,2019-08-12 07:18:00,52,1,12,33,2019,8,12,Monday,3
243598,2019-08-12 07:29:00,20,1,52,34,2019,8,12,Monday,3
236740,2019-08-12 07:30:00,29,1,1,35,2019,8,12,Monday,3
242335,2019-08-12 07:32:00,54,1,70,36,2019,8,12,Monday,3
246161,2019-08-12 07:33:00,30,1,52,37,2019,8,12,Monday,3
243641,2019-08-12 07:35:00,44,1,42,38,2019,8,12,Monday,3
245178,2019-08-12 07:40:00,27,2,31,39,2019,8,12,Monday,3
239402,2019-08-12 07:46:00,31,2,50,40,2019,8,12,Monday,3
246517,2019-08-12 07:50:00,42,3,33,41,2019,8,12,Monday,3
246591,2019-08-12 07:54:00,54,1,41,42,2019,8,12,Monday,3
244952,2019-08-12 07:56:00,33,1,9,43,2019,8,12,Monday,3
247252,2019-08-12 08:03:00,39,1,30,44,2019,8,12,Monday,3
239360,2019-08-12 08:10:00,34,1,81,45,2019,8,12,Monday,3
244860,2019-08-12 08:11:00,9,1,97,46,2019,8,12,Monday,3
237694,2019-08-12 08:12:00,51,1,66,47,2019,8,12,Monday,3
241070,2019-08-12 08:14:00,54,1,29,48,2019,8,12,Monday,3
247209,2019-08-12 08:14:00,95,1,52,49,2019,8,12,Monday,3
237527,2019-08-12 08:23:00,28,1,23,50,2019,8,12,Monday,3
239426,2019-08-12 08:35:00,97,1,72,51,2019,8,12,Monday,3
246688,2019-08-12 08:36:00,96,1,59,52,2019,8,12,Monday,3
238833,2019-08-12 08:37:00,57,1,56,53,2019,8,12,Monday,3
246693,2019-08-12 08:39:00,78,1,10,54,2019,8,12,Monday,3
247516,2019-08-12 08:44:00,97,2,20,55,2019,8,12,Monday,3
247659,2019-08-12 08:44:00,73,1,22,56,2019,8,12,Monday,3
247723,2019-08-12 08:47:00,69,1,67,57,2019,8,12,Monday,3
245399,2019-08-12 08:48:00,40,1,58,58,2019,8,12,Monday,3
240592,2019-08-12 08:49:00,79,1,72,59,2019,8,12,Monday,3
245482,2019-08-12 08:55:00,96,1,39,60,2019,8,12,Monday,3
239692,2019-08-12 08:56:00,63,1,74,61,2019,8,12,Monday,3
243482,2019-08-12 09:02:00,44,1,3,62,2019,8,12,Monday,3
239134,2019-08-12 09:04:00,34,1,65,63,2019,8,12,Monday,3
247042,2019-08-12 09:23:00,47,1,5,64,2019,8,12,Monday,3
246729,2019-08-12 09:24:00,8,2,48,65,2019,8,12,Monday,3
245122,2019-08-12 09:24:00,81,1,97,66,2019,8,12,Monday,3
238930,2019-08-12 09:26:00,43,1,44,67,2019,8,12,Monday,3
238919,2019-08-12 09:29:00,16,1,31,68,2019,8,12,Monday,3
236922,2019-08-12 09:39:00,43,1,38,69,2019,8,12,Monday,3
247235,2019-08-12 09:41:00,87,1,19,70,2019,8,12,Monday,3
241570,2019-08-12 09:50:00,80,1,78,71,2019,8,12,Monday,3
239096,2019-08-12 10:00:00,61,1,91,72,2019,8,12,Monday,3
243977,2019-08-12 10:05:00,24,1,39,73,2019,8,12,Monday,3
240389,2019-08-12 10:06:00,78,1,82,74,2019,8,12,Monday,3
239743,2019-08-12 10:06:00,11,1,58,75,2019,8,12,Monday,3
245883,2019-08-12 10:10:00,96,1,92,76,2019,8,12,Monday,3
244879,2019-08-12 10:11:00,54,1,26,77,2019,8,12,Monday,3
237203,2019-08-12 10:13:00,79,1,63,78,2019,8,12,Monday,3
239442,2019-08-12 10:14:00,69,1,39,79,2019,8,12,Monday,3
237270,2019-08-12 10:14:00,101,2,17,80,2019,8,12,Monday,3
242399,2019-08-12 10:16:00,44,1,1,81,2019,8,12,Monday,3
248024,2019-08-12 10:16:00,90,1,16,82,2019,8,12,Monday,3
242442,2019-08-12 10:17:00,5,1,29,83,2019,8,12,Monday,3
243341,2019-08-12 10:21:00,81,1,95,84,2019,8,12,Monday,3
249943,2019-08-12 10:30:00,20,1,28,85,2019,8,12,Monday,3
249944,2019-08-12 10:30:00,43,1,50,86,2019,8,12,Monday,3
243072,2019-08-12 10:34:00,88,1,16,87,2019,8,12,Monday,3
244070,2019-08-12 10:39:00,49,1,34,88,2019,8,12,Monday,3
241898,2019-08-12 10:42:00,33,2,97,89,2019,8,12,Monday,3
244978,2019-08-12 10:50:00,72,1,9,90,2019,8,12,Monday,3
